"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
250.664377566296,216.943233569677,166.060350847147,170.114603860617,556.478061572154,331.813678429302,620.621736652101,305.983633831012,778.986877143296,230.740585356369,170.578357323255,131.934243223222,337.707342754496,223.926598761551,142.343635857826,447.411054160548,463.42913506781,606.360266732518,681.616987102258,141.017429640786,413.35940243426,438.601691806674,425.075558446377,430.33087196805,211.567985452915,156.090367510798,389.167843401563,482.663916136866,252.177197935365,736.890789177036,317.464298780105,180.810274813542,866.989120148966,281.484286705687,189.925486733257,186.114885967676,716.048275510373,131.143264250233,295.280841311396,336.064617725555,578.844821825449,444.330696368314,198.236823639687,326.274023150618,148.250144264595,374.60726837258,315.159493334679,483.621900396174,269.840078318841,251.326634938188,608.652909239318,299.526848844893,134.691351396767,630.136983853125,655.609736709128,390.844201527361,606.853426195128,444.079314540839,474.561972163603,135.148307883435,375.256017010499,516.182918536448,120.86989989267,413.611376816465,529.748088596156,195.686224137986,848.852416284179,491.58166676831,207.843367040885,372.155135346839,362.062008958354,205.825120817506,486.465004709826,609.455312371574
257.989416322656,222.777394232573,170.472759283301,174.896069596842,572.880265095009,341.676956006719,640.621702542529,314.406370751822,802.816829410003,237.439880318721,175.131877926404,135.532668692969,347.731342295243,229.878182127213,146.272102999879,460.950495734898,477.197468111583,625.816309772956,703.185175655817,144.917920186133,425.653683935059,451.444102103938,438.107880418858,442.827509483046,217.366041245856,160.199998907643,400.936941098815,497.689678112481,259.424131629014,760.088143550121,326.295652207118,185.700386523356,894.006264559051,289.608840596688,194.997015144349,191.372465348279,738.545189518394,134.807086907327,303.612275672393,345.562327153311,597.383637981227,457.933228401918,203.79838200091,335.756206376798,152.28189777238,385.743127722177,324.226577518304,497.954215978083,277.673244601479,258.27180512622,627.312704679789,307.842219570419,138.400399344202,649.749217542092,676.664849737746,402.53693699732,624.814650264481,457.368392112156,488.444170098344,138.933566883185,385.954449157784,532.323445866263,124.246694667338,426.387206976011,545.535080012196,201.316080751683,875.648386225454,506.616346902985,213.623408888147,382.99082831353,373.022482049433,211.690843337739,501.227017615718,628.863117251924
264.595944879853,227.981667199652,174.39156866719,179.172926407344,587.778744035575,350.609532847884,658.994335478783,321.969868489759,824.595519483788,243.471444934345,179.19751151192,138.734599277115,356.813407803478,235.181219875187,149.766802810031,473.27437011346,489.709031090228,643.672702633048,722.957456221659,148.389933700564,436.815414867233,463.08754762185,449.982713365578,454.14149544941,222.546231059765,163.856370968548,411.635269868697,511.41457749359,265.945828777127,781.36124971864,334.23403351556,190.061872726576,918.760988144146,296.936797504488,199.513372076617,196.08655121809,759.155582124949,138.072302580993,311.11506330983,354.124204283027,614.383178191812,470.336560626383,208.780719017741,344.332519467294,155.870059721579,395.845831237166,332.414692720835,510.975184068317,284.742489819386,264.497221453377,644.350263354369,315.314467051867,141.696556184412,667.683132464532,695.99933337426,413.145928822589,641.149019481323,469.446806632608,501.047936144343,142.311406312045,395.61816865555,547.081936883274,127.254235782028,438.032183862553,559.890356806281,206.376392631631,900.239030400116,520.329984423617,218.802412490826,392.793903149272,382.978384779752,216.956443058341,514.66704282508,646.66550060967
270.3008053636,232.409952819246,177.710100046766,182.826639319865,600.774044093239,358.367910337751,675.242950504209,328.466140203454,843.741914078506,248.664790451323,182.643448873539,141.450444317234,364.704962829492,239.692604449825,152.732884299046,484.044135174277,500.62040990105,659.442715183191,740.405830457312,151.33569679474,446.541503163578,473.217248451256,460.377954355878,463.962289547984,226.963643219133,166.948157192397,420.978774914387,523.461151845302,271.563350389464,800.141406203358,341.066009107337,193.774145199743,940.600412146043,303.26557430478,203.349184467057,200.127406783475,777.323892690911,140.847810112034,317.580905873852,361.512708976021,629.386143785872,481.197717675721,213.046689880168,351.768319392111,158.913201696763,404.639447939364,339.496180444476,522.32817381616,290.852735892317,269.835431004321,659.308433895407,321.73765920494,144.487996131618,683.452540738857,713.094067279511,422.379781357624,655.409663813829,479.988973694839,512.027845504505,145.187980325434,403.979282531422,560.055010293931,129.810421594651,448.226918519533,572.428510015423,210.726618315675,922.008944029541,532.348539246173,223.237126491033,401.294892912105,391.655589792892,221.474713271251,526.41929158711,662.382317126641
274.928236316191,235.925517322816,180.322005612819,185.74295138444,611.46759065942,364.706521999586,688.878314985515,333.693248179436,859.679823246086,252.863058415591,185.371886658228,143.595500447584,371.159835622981,243.26679805704,155.076996029646,492.927760293052,509.601367307987,672.652975300822,755.002576080762,153.662528415145,454.530650215762,481.519737302719,468.97359852455,471.988163791626,230.482234104245,169.383473696049,428.670151265411,533.468989194604,276.098048388623,815.862319677428,346.576782204516,196.720495548652,958.863824740663,308.399950985331,206.383664877219,203.36460880145,792.502249529964,143.047397668568,322.808935920941,367.503291184941,641.939336879121,490.192516583746,216.460485863907,357.827156621308,161.317440682389,411.850716029294,345.25356488835,531.669412004281,295.81384259084,274.116331349156,671.726077718602,326.911483385513,146.688875364816,696.580386849004,727.439986397629,429.953124713691,667.172015688062,488.668568763722,521.052122641879,147.473837449841,410.785229012661,570.849354832171,131.835200175163,456.65514287191,582.761469180521,214.228124173038,940.242445300828,542.297778910579,226.789444881346,408.232666682947,398.789437253246,225.105567960476,536.124315151872,675.535813741415
278.309330287826,238.403982726144,182.135193325579,187.81793700235,619.435406858072,369.409190030507,699.413270255405,337.4648045512,871.866858765017,255.908355869862,187.285537225165,145.094480287204,375.949903400862,245.779889902973,156.706703174794,499.609869764507,516.323657763278,682.842950138322,766.246775081672,155.28891866147,460.502231630278,487.708990849322,475.432611769313,477.938217583651,232.974133813666,171.076513329361,434.437889791545,541.040872048514,279.395316234164,827.981014477089,350.565655406142,198.795482453068,972.913147262938,312.153988396472,208.510625907533,205.685678172929,804.171495341143,144.593273741069,326.614557278357,371.877120346937,651.597971424635,496.991692709285,218.905462798342,362.296370218653,162.998022189306,417.22718374824,349.477779735826,538.658209946603,299.448422067027,277.187062228244,681.175933611696,330.651192919962,148.222097956503,706.610244107054,738.520380683563,435.597947638424,676.012355910847,495.18432171212,527.793398763897,149.086741003579,415.792374960962,579.089426774881,133.256595697356,463.019038817947,590.48616904224,216.755564980733,954.354023842898,549.83435415155,229.332953565841,413.359093283303,404.121305313936,227.702602993653,543.442044592026,685.670988586557
280.301462405725,239.738157093801,183.075761417858,188.963621367759,624.518424200272,372.264456549485,706.436800282681,339.621234459715,879.805687447719,257.676727172671,188.301074830255,145.883832940264,378.874959317545,247.125409425673,157.592067464677,503.818454859793,520.521378507707,689.601047791803,773.668951191066,156.150709350732,464.20909382758,491.513373415568,479.588697583531,481.563290463528,234.338348445395,171.953675329183,438.045149285346,545.997186239707,281.304060466748,836.011733291991,352.867699846407,199.910310045889,982.19896635387,314.36953692406,209.63834544344,206.989953239026,811.859951093356,145.419532619402,328.8361729592,374.451359896353,657.968004527414,501.322474257395,220.269030145326,364.99305414992,163.882493725454,420.545048443775,351.992114443041,543.018408070668,301.600867741436,278.918001325685,687.26585804316,332.80648593574,149.022724740207,713.13530247123,745.906270753534,439.078765068945,681.578538245347,499.254129217865,531.984226986126,149.95853230307,418.791050464846,584.434865872317,134.013809223739,467.056833468989,595.43159115559,218.204875253912,963.787757612416,554.648147069704,230.756549770362,416.460319324484,407.430275549734,229.212527543423,548.06582447172,692.377875052101
280.791055245762,239.847580034839,183.082536226961,189.108998104981,626.222491573746,373.127570348937,709.58732695147,340.037354626416,883.100216567167,258.064100257689,188.356036055571,145.913628984687,379.768739056992,247.219297809817,157.624790772097,505.325573465889,521.964825251314,692.58070744641,776.908977642568,156.189079683143,465.445851066412,492.742859119637,481.089682042846,482.662901289048,234.486599550452,171.960399285883,439.294188349071,547.904394797704,281.722846518242,839.56351811596,353.357569092506,199.997465071283,986.285843237041,314.920635346803,209.697802435228,207.199995091563,815.176247988071,145.476517713694,329.346533342294,375.092002878067,660.741285053431,502.956955669448,220.476643067435,365.758715360862,163.917452953741,421.616580334958,352.662927911821,544.511790822362,302.151209501084,279.206640296441,689.692227125954,333.240457538981,149.04272027703,715.819654053659,749.218328874005,440.205316953012,683.590359617519,500.67646127945,533.399264849271,150.035896108711,419.613781828186,586.607163364155,134.061732698108,468.552524886487,597.138818573119,218.486185483416,968.066938014148,556.483646552544,230.977091010049,417.364776815899,408.535885863836,229.467134201826,549.753477891107,695.315696965408
279.702064081881,238.682706799824,182.122897307374,188.212929405941,624.49930931456,371.879656415855,708.604500703193,338.632013500668,881.46272228309,257.003400468122,187.412560074379,145.155713592263,378.521156069372,246.012649643948,156.807331286414,503.973461924717,520.497271862958,691.531651922705,775.69166328822,155.378207513771,464.074305259754,491.244677209339,479.85563921275,481.102842960929,233.371818520071,171.064414089589,438.049030417606,546.681318508345,280.575317995201,838.328622466652,351.936149158239,199.01536600259,984.797072788904,313.722727657514,208.647319696924,206.266565191472,813.836403969995,144.734840480734,328.05915913092,373.683219907485,659.655820078478,501.726682588094,219.474285489196,364.4949097153,163.071011436652,420.318699400421,351.381219064002,542.976055697363,301.015357882221,277.987974942371,688.228030616388,331.879490484542,148.254504119948,714.419475283183,748.184079394385,438.845885687202,681.822011463257,499.284274727499,531.879231783823,149.28753693078,418.148278466688,585.405324669933,133.373126404324,467.348371647575,595.545080409502,217.547026164524,966.855761101324,555.161500327988,229.939387767983,415.955121832783,407.311979795471,228.458977546878,548.328730677167,694.231816269603
277.001386718184,236.229743368705,180.189333745409,186.262133838049,619.232845718128,368.474055245097,703.340256793075,335.371727910329,874.741113345517,254.468232987085,185.460141788142,143.603980600237,375.08186098811,243.490894471033,155.127402558646,499.682967611894,516.041132723476,686.312506426882,769.861090537655,153.710336229342,460.027318953187,486.953755645198,475.794253647764,476.821208764435,230.977412595312,169.258102404514,434.240755933919,542.211951482255,277.832541437863,832.151394917368,348.575668601217,196.951462686666,977.57426626666,310.738872425442,206.475571016854,204.17214183195,807.69810337419,143.18718080243,324.9411012294,370.194363912262,654.591913380631,497.548194615578,217.24397651435,361.154176288866,161.334893144398,416.592509300463,348.112486859347,538.331235387392,298.157875330202,275.237247947298,682.744883435778,328.689707061378,146.652973216369,708.815435495606,742.649095025175,434.936592136597,676.183806614106,495.007407180863,527.349659254542,147.704702204603,414.344394140353,580.722033955593,131.941280979932,463.367346045619,590.539118553919,215.365708335827,959.96258708919,550.588501395076,227.624769865462,412.176666327388,403.695831997466,226.158480220605,543.71317739434,688.990688497928
